loss,accuracy,val_loss,val_accuracy
3.936590786679517e-08,1.0,1.5893540421529906e-06,1.0
3.81847478081454e-08,1.0,1.4045700709175435e-06,1.0
3.7009932896125974e-08,1.0,1.459264012737549e-06,1.0
3.5962120392696306e-08,1.0,1.4642419046140276e-06,1.0
3.489526179123459e-08,1.0,1.378105935145868e-06,1.0
3.3980807501166055e-08,1.0,1.3224114354670746e-06,1.0
3.288855054961459e-08,1.0,1.3055182535026688e-06,1.0
3.1980448511603754e-08,1.0,1.2512215334936627e-06,1.0
3.11549008813472e-08,1.0,1.1933003634112538e-06,1.0
3.0323004551746635e-08,1.0,1.2032788845317555e-06,1.0
2.9370450960186645e-08,1.0,1.2481515341278282e-06,1.0
2.8729061796184396e-08,1.0,1.2428815807652427e-06,1.0
2.784636521369066e-08,1.0,1.124233563132293e-06,1.0
2.7262128554639276e-08,1.0,1.1028506605725852e-06,1.0
2.630322626373527e-08,1.0,1.0795851039802074e-06,1.0
2.5541181614130437e-08,1.0,1.0736306421677e-06,1.0
2.4887096827796995e-08,1.0,1.0956355254165828e-06,1.0
2.4385418129213576e-08,1.0,9.675044339019223e-07,1.0
2.3705927887363032e-08,1.0,9.436728873879474e-07,1.0
2.291213085925392e-08,1.0,1.0560058854025556e-06,1.0
2.2213596295728166e-08,1.0,9.885714007396018e-07,1.0
2.161665868527507e-08,1.0,9.179557878269407e-07,1.0
2.103877783099506e-08,1.0,8.524053214387095e-07,1.0
2.0454542948300514e-08,1.0,9.128450528805843e-07,1.0
1.98195078127128e-08,1.0,9.1456524842215e-07,1.0
1.9292425434969118e-08,1.0,8.850303743201948e-07,1.0
1.8778045784983988e-08,1.0,8.994622362479276e-07,1.0
1.8479580532471118e-08,1.0,7.864533131396456e-07,1.0
1.774293778566971e-08,1.0,8.91296508598316e-07,1.0
1.7177756106434572e-08,1.0,7.811925684109156e-07,1.0
1.6657024204391746e-08,1.0,8.021573876249022e-07,1.0
1.6155347282165167e-08,1.0,7.864661029088893e-07,1.0
1.580607467133177e-08,1.0,7.785494631207257e-07,1.0
1.5310748224806048e-08,1.0,7.127964067876746e-07,1.0
1.4828118288789938e-08,1.0,7.575445124530233e-07,1.0
1.4453447327866797e-08,1.0,6.901087772348546e-07,1.0
1.399622195918937e-08,1.0,7.205042606983625e-07,1.0
1.3526293862753391e-08,1.0,6.959601250855485e-07,1.0
1.3183373503977691e-08,1.0,6.560945848832489e-07,1.0
1.2827753970157119e-08,1.0,6.483643915089488e-07,1.0
1.2522935577408134e-08,1.0,6.346014060909511e-07,1.0
1.2319723019516005e-08,1.0,6.765760645066621e-07,1.0
1.1887899553642e-08,1.0,6.554320179930073e-07,1.0
1.150052586496031e-08,1.0,5.933445663686143e-07,1.0
1.1303664670947455e-08,1.0,5.771406677013147e-07,1.0
1.0986146214975179e-08,1.0,6.13857707776333e-07,1.0
1.0586074239427035e-08,1.0,5.695953859685687e-07,1.0
1.034475882732977e-08,1.0,5.772843678641948e-07,1.0
1.0039941322759205e-08,1.0,5.781387244496727e-07,1.0
9.836728764867075e-09,1.0,5.402270630838757e-07,1.0
9.512860721372363e-09,1.0,5.237715186012792e-07,1.0
9.233443343248382e-09,1.0,5.43592420854111e-07,1.0
8.947677265780385e-09,1.0,5.635631623590598e-07,1.0
8.680961727236536e-09,1.0,5.550504056373029e-07,1.0
8.452349042897822e-09,1.0,5.145063823874807e-07,1.0
8.198333567577265e-09,1.0,5.373759677240741e-07,1.0
7.963368631180856e-09,1.0,4.863704816671088e-07,1.0
7.760157849645566e-09,1.0,5.004069976166647e-07,1.0
7.531545165306852e-09,1.0,5.079664902041259e-07,1.0
7.4362884738832236e-09,1.0,4.6954500021456624e-07,1.0
7.188624362441942e-09,1.0,4.77639616747183e-07,1.0
7.00446367574159e-09,1.0,4.653317091651843e-07,1.0
6.83300260817532e-09,1.0,4.6552085564144363e-07,1.0
6.559937038019825e-09,1.0,4.3718864617403597e-07,1.0
6.3503748926052594e-09,1.0,4.767389896187524e-07,1.0
6.210667091721689e-09,1.0,4.166258520399424e-07,1.0
6.058257451257987e-09,1.0,4.3701345475710696e-07,1.0
5.937600633387774e-09,1.0,4.4377637209436216e-07,1.0
5.689935633768073e-09,1.0,3.8168872151800315e-07,1.0
5.5375268814827905e-09,1.0,4.1593537503104017e-07,1.0
5.4549715855500835e-09,1.0,3.722135204498045e-07,1.0
5.289862325952299e-09,1.0,3.7977957845214405e-07,1.0
5.131103097966161e-09,1.0,3.8614481923104904e-07,1.0
5.016796755796804e-09,1.0,3.929289107418299e-07,1.0
4.864387559422312e-09,1.0,4.274208436072513e-07,1.0
4.838985656618888e-09,1.0,3.763067581985524e-07,1.0
4.597672020878463e-09,1.0,3.817576441633719e-07,1.0
4.546868659360825e-09,1.0,3.706825282279169e-07,1.0
4.33730651394626e-09,1.0,3.4698663853305334e-07,1.0
4.2611021378036185e-09,1.0,3.470049421139265e-07,1.0
4.115043417129982e-09,1.0,3.640849683961278e-07,1.0
3.9943861551705595e-09,1.0,3.7611198422382586e-07,1.0
3.880079368911993e-09,1.0,3.429994990256091e-07,1.0
3.772123058354282e-09,1.0,3.532364019065426e-07,1.0
3.676867477153678e-09,1.0,3.2534364891034784e-07,1.0
3.575261420252218e-09,1.0,3.2345545264433895e-07,1.0
3.4673051096945073e-09,1.0,3.081434556406748e-07,1.0
3.403801684953578e-09,1.0,3.215096171516052e-07,1.0
3.2831444229941553e-09,1.0,3.498781211419555e-07,1.0
3.124384750918807e-09,1.0,2.900831646002189e-07,1.0
3.04183034316452e-09,1.0,3.0949522056289425e-07,1.0
2.959275047231813e-09,1.0,2.892238057938812e-07,1.0
2.9021218761471346e-09,1.0,2.894331032621267e-07,1.0
2.8195670243036375e-09,1.0,2.9088218411743583e-07,1.0
2.768763884830605e-09,1.0,2.8165140975033864e-07,1.0
2.610004656844467e-09,1.0,2.7888563636224717e-07,1.0
2.5465005659697226e-09,1.0,2.592972521142656e-07,1.0
2.5528512637151834e-09,1.0,2.50846852622999e-07,1.0
2.4512452068137236e-09,1.0,3.0325645639095455e-07,1.0
2.3686903549702265e-09,1.0,2.9251998512336286e-07,1.0
2.2607338223679108e-09,1.0,2.7743450914385903e-07,1.0
2.228982109997446e-09,1.0,2.469543289862486e-07,1.0
2.1845294462252696e-09,1.0,2.4724016611799016e-07,1.0
2.1019745943817725e-09,1.0,2.6761117055684736e-07,1.0
2.038470947596238e-09,1.0,2.539921126754052e-07,1.0
2.0003685374803126e-09,1.0,2.7907333333132556e-07,1.0
1.9940182838240617e-09,1.0,2.47563264110795e-07,1.0
1.9114632099359596e-09,1.0,2.644250400862802e-07,1.0
1.8987624805788528e-09,1.0,2.56833317280325e-07,1.0
1.8289085801370675e-09,1.0,2.507100873572199e-07,1.0
1.7908062810434444e-09,1.0,2.2362100082773395e-07,1.0
1.6764992727402728e-09,1.0,2.5196874275934533e-07,1.0
1.7400032525927145e-09,1.0,2.5521129032313183e-07,1.0
1.6256963553118453e-09,1.0,2.08719654892775e-07,1.0
1.6002948965976316e-09,1.0,2.3977884211490164e-07,1.0
1.5685430732048644e-09,1.0,2.2907637742264342e-07,1.0
1.5050392043747252e-09,1.0,2.133555199179682e-07,1.0
1.473287380981958e-09,1.0,2.0923418730944832e-07,1.0
1.4415355575891908e-09,1.0,2.1478616929471173e-07,1.0
1.4415354465668884e-09,1.0,2.2228402940527303e-07,1.0
1.378031799781354e-09,1.0,2.4319265889971575e-07,1.0
1.339929500687731e-09,1.0,2.0434895020571275e-07,1.0
1.3589805947233913e-09,1.0,2.1957460205612733e-07,1.0
1.3208784066520707e-09,1.0,2.2562232970813056e-07,1.0
1.2446738084648246e-09,1.0,2.1022539442583366e-07,1.0
1.206571620393504e-09,1.0,1.9459811539945804e-07,1.0
1.1938707800140946e-09,1.0,2.3371090662749339e-07,1.0
1.117666292849151e-09,1.0,1.9255625716141367e-07,1.0
1.1367173868848113e-09,1.0,1.9709753473762248e-07,1.0
1.06051301074217e-09,1.0,1.904379303141468e-07,1.0
1.0732136290769745e-09,1.0,1.9982589094524883e-07,1.0
1.0414618056842073e-09,1.0,1.8440775306771684e-07,1.0
9.779580478763705e-10,1.0,1.76507143123672e-07,1.0
9.84308412554924e-10,1.0,1.8688822933654592e-07,1.0
9.398557487827475e-10,1.0,2.1386856019489642e-07,1.0
9.271550194256406e-10,1.0,1.7154499687421776e-07,1.0
9.208046547470872e-10,1.0,1.65037036481408e-07,1.0
9.017535052002756e-10,1.0,1.7664028462149872e-07,1.0
8.636512616178038e-10,1.0,1.6366276156531967e-07,1.0
8.382497473924388e-10,1.0,1.7963618859084818e-07,1.0
8.382497473924388e-10,1.0,1.825940216804156e-07,1.0
7.874467189417089e-10,1.0,1.639678117726362e-07,1.0
7.62045204716344e-10,1.0,1.882041402723189e-07,1.0
7.683956249060486e-10,1.0,1.9524529193404305e-07,1.0
7.429941106806837e-10,1.0,1.7112434136379306e-07,1.0
7.302933258124256e-10,1.0,1.50321113778773e-07,1.0
7.239430166450234e-10,1.0,1.5579890089156834e-07,1.0
7.048918115870606e-10,1.0,1.8226911890906194e-07,1.0
7.048918670982118e-10,1.0,1.4881311471981462e-07,1.0
7.048918115870606e-10,1.0,1.7919659001108812e-07,1.0
6.540888386474819e-10,1.0,1.538899994102394e-07,1.0
6.604392033260353e-10,1.0,1.732995542624849e-07,1.0
6.540887831363307e-10,1.0,1.691200708364704e-07,1.0
6.286873244221169e-10,1.0,1.7001694629925623e-07,1.0
6.286873244221169e-10,1.0,1.5156128085891396e-07,1.0
6.159865950650101e-10,1.0,1.6322265139478986e-07,1.0
5.969354455181985e-10,1.0,1.4142594295663002e-07,1.0
5.969354455181985e-10,1.0,1.7163894483473996e-07,1.0
5.842347161610917e-10,1.0,1.6465392604914086e-07,1.0
5.397820523889152e-10,1.0,1.2938097881942667e-07,1.0
5.715338757816824e-10,1.0,1.395169562101728e-07,1.0
5.397820523889152e-10,1.0,1.4665563696780737e-07,1.0
5.524827817460221e-10,1.0,1.4470867881755112e-07,1.0
